c0e447,127.0.0.1,GET,http://localhost:1234/images/team/04.jpg,1509694568,,404
318601,127.0.0.1,GET,http://localhost:1234/images/01.png,1509694568,,404
a5f116,127.0.0.1,GET,http://localhost:1234/images/faq-1.jpg,1509694568,,404
b2d0e4,127.0.0.1,GET,http://localhost:1234/images/blog/01.jpg,1509694568,,404
1e227e,127.0.0.1,GET,http://localhost:1234/images/blog/02.jpg,1509694568,,404
d8f4fa,127.0.0.1,GET,http://localhost:1234/images/blog/03.jpg,1509694568,,404
b2b44c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/01.png,1509694568,,404
f7deaa,127.0.0.1,GET,http://localhost:1234/images/clients/gray/02.png,1509694568,,404
46c7ad,127.0.0.1,GET,http://localhost:1234/images/clients/gray/03.png,1509694568,,404
b5861b,127.0.0.1,GET,http://localhost:1234/js/jquery.min.js,1509694568,,404
dd251e,127.0.0.1,GET,http://localhost:1234/js/bootstrap.min.js,1509694568,,404
80a9c8,127.0.0.1,GET,http://localhost:1234/js/owl-carousel/owl.carousel.min.js,1509694568,,404
a568e0,127.0.0.1,GET,http://localhost:1234/js/counter/jquery.countTo.js,1509694569,,404
9fd456,127.0.0.1,GET,http://localhost:1234/js/jquery.appear.js,1509694569,,404
0887d4,127.0.0.1,GET,http://localhost:1234/js/magnific-popup/jquery.magnific-popup.min.js,1509694569,,404
6ae703,127.0.0.1,GET,http://localhost:1234/js/retina.min.js,1509694569,,404
4d906e,127.0.0.1,GET,http://localhost:1234/js/wow.min.js,1509694569,,404
fdf599,127.0.0.1,GET,http://localhost:1234/js/jquery.countdown.min.js,1509694569,,404
2e7146,127.0.0.1,GET,http://localhost:1234/js/custom.js,1509694569,,404
6ce18b,127.0.0.1,GET,http://localhost:1234/js/style-customizer.js,1509694569,,404
b2e1d8,127.0.0.1,GET,http://localhost:1234/images/clients/gray/04.png,1509694569,,404
41d64f,127.0.0.1,GET,http://localhost:1234/images/clients/gray/05.png,1509694569,,404
5dd393,127.0.0.1,GET,http://localhost:1234/images/clients/gray/06.png,1509694569,,404
9d4fb8,127.0.0.1,GET,http://localhost:1234/images/clients/gray/07.png,1509694569,,404
3c331f,127.0.0.1,GET,http://localhost:1234/images/clients/gray/08.png,1509694569,,404
1f0b91,127.0.0.1,GET,http://localhost:1234/images/clients/gray/09.png,1509694569,,404
7f7b8f,127.0.0.1,GET,http://localhost:1234/images/02.png,1509694569,,404
c5b7ef,127.0.0.1,GET,http://localhost:1234/images/ajax-loader.gif,1509694569,,404
45a8a2,127.0.0.1,GET,http://localhost:1234/images/logo-footer.png,1509694569,,404
8027c0,127.0.0.1,GET,http://localhost:1234/assets/css/bootstrap.min.css,1509694569,,404
7b2b9a,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509694569,,404
b568a4,127.0.0.1,GET,http://localhost:1234/assets/css/font-awesome.css,1509694569,,404
ee6d55,127.0.0.1,GET,http://localhost:1234/assets/css/magnific-popup/magnific-popup.css,1509694569,,404
a366b8,127.0.0.1,GET,http://localhost:1234/assets/css/ionicons.min.css,1509694569,,404
6d2ea1,127.0.0.1,GET,http://localhost:1234/assets/css/style.css,1509694569,,404
b6e9b8,127.0.0.1,GET,http://localhost:1234/assets/css/responsive.css,1509694569,,404
44ca04,127.0.0.1,GET,http://localhost:1234/assets/css/custom.css,1509694569,,404
e48ed7,127.0.0.1,GET,http://localhost:1234/js/jquery.min.js,1509694570,,404
0c06cd,127.0.0.1,GET,http://localhost:1234/js/bootstrap.min.js,1509694571,,404
cc5654,127.0.0.1,GET,http://localhost:1234/images/banner/bg.jpg,1509694571,,404
830cc2,127.0.0.1,GET,http://localhost:1234/images/about/04.jpg,1509694571,,404
a7a034,127.0.0.1,GET,http://localhost:1234/js/owl-carousel/owl.carousel.min.js,1509694571,,404
cf2f95,127.0.0.1,GET,http://localhost:1234/js/counter/jquery.countTo.js,1509694571,,404
1424ba,127.0.0.1,GET,http://localhost:1234/js/jquery.appear.js,1509694571,,404
b6875b,127.0.0.1,GET,http://localhost:1234/js/magnific-popup/jquery.magnific-popup.min.js,1509694571,,404
2511c0,127.0.0.1,GET,http://localhost:1234/js/retina.min.js,1509694572,,404
12edc1,127.0.0.1,GET,http://localhost:1234/js/wow.min.js,1509694572,,404
57f449,127.0.0.1,GET,http://localhost:1234/js/jquery.countdown.min.js,1509694572,,404
20ce5b,127.0.0.1,GET,http://localhost:1234/js/custom.js,1509694572,,404
f5d073,127.0.0.1,GET,http://localhost:1234/js/style-customizer.js,1509694572,,404
0f9a4d,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509694594,,404
5713c6,127.0.0.1,GET,http://localhost:1234/,1509694682,,200
aa6bc7,127.0.0.1,GET,http://localhost:1234/assets/css/bootstrap.min.css,1509694682,,404
61b820,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509694682,,404
5c7c10,127.0.0.1,GET,http://localhost:1234/assets/css/font-awesome.css,1509694682,,404
0e38b5,127.0.0.1,GET,http://localhost:1234/assets/css/magnific-popup/magnific-popup.css,1509694682,,404
e288f3,127.0.0.1,GET,http://localhost:1234/assets/css/animate.css,1509694682,,404
58706b,127.0.0.1,GET,http://localhost:1234/assets/css/ionicons.min.css,1509694682,,404
c31be5,127.0.0.1,GET,http://localhost:1234/assets/css/style.css,1509694682,,404
f13880,127.0.0.1,GET,http://localhost:1234/assets/css/responsive.css,1509694682,,404
ea2ed3,127.0.0.1,GET,http://localhost:1234/assets/css/custom.css,1509694682,,404
da01e9,127.0.0.1,GET,http://localhost:1234/img/logo-4.png,1509694682,,404
28aa36,127.0.0.1,GET,http://localhost:1234/images/banner/01.png,1509694682,,404
db0e78,127.0.0.1,GET,http://localhost:1234/images/about-us.jpg,1509694682,,404
2e5c4a,127.0.0.1,GET,http://localhost:1234/images/services/icon1.png,1509694682,,404
61d31d,127.0.0.1,GET,http://localhost:1234/images/services/icon2.png,1509694682,,404
b690f1,127.0.0.1,GET,http://localhost:1234/images/services/icon3.png,1509694682,,404
a05b11,127.0.0.1,GET,http://localhost:1234/images/screenshots/01.jpg,1509694682,,404
a9315f,127.0.0.1,GET,http://localhost:1234/images/screenshots/02.jpg,1509694682,,404
73f81a,127.0.0.1,GET,http://localhost:1234/images/screenshots/03.jpg,1509694682,,404
855f72,127.0.0.1,GET,http://localhost:1234/images/screenshots/04.jpg,1509694682,,404
cce520,127.0.0.1,GET,http://localhost:1234/images/screenshots/05.jpg,1509694683,,404
0ef66f,127.0.0.1,GET,http://localhost:1234/images/screenshots/06.jpg,1509694683,,404
f8dd68,127.0.0.1,GET,http://localhost:1234/images/testimonial/01.jpg,1509694683,,404
684773,127.0.0.1,GET,http://localhost:1234/images/testimonial/02.jpg,1509694683,,404
1dff4e,127.0.0.1,GET,http://localhost:1234/images/testimonial/03.jpg,1509694683,,404
d615a3,127.0.0.1,GET,http://localhost:1234/images/team/01.jpg,1509694683,,404
645de2,127.0.0.1,GET,http://localhost:1234/images/team/02.jpg,1509694683,,404
0f8e76,127.0.0.1,GET,http://localhost:1234/images/team/03.jpg,1509694683,,404
548438,127.0.0.1,GET,http://localhost:1234/images/team/04.jpg,1509694683,,404
914da9,127.0.0.1,GET,http://localhost:1234/images/01.png,1509694683,,404
6510df,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509694683,,404
c957c0,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509694683,,404
d3db72,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509694683,,404
353320,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509694683,,404
7cdd4b,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509694683,,404
3c35e2,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509694683,,404
4adcfb,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509694683,,404
7b263c,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509694683,,404
9e2bca,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509694683,,404
992dcd,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509694683,,404
25e432,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509694683,,404
a2e646,127.0.0.1,GET,http://localhost:1234/images/faq-1.jpg,1509694683,,404
d0404a,127.0.0.1,GET,http://localhost:1234/images/blog/01.jpg,1509694683,,404
405751,127.0.0.1,GET,http://localhost:1234/images/blog/02.jpg,1509694683,,404
47f9cd,127.0.0.1,GET,http://localhost:1234/images/blog/03.jpg,1509694683,,404
684c24,127.0.0.1,GET,http://localhost:1234/images/clients/gray/01.png,1509694683,,404
db5cf2,127.0.0.1,GET,http://localhost:1234/images/clients/gray/02.png,1509694683,,404
c5693c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/03.png,1509694683,,404
f42a0f,127.0.0.1,GET,http://localhost:1234/images/clients/gray/04.png,1509694683,,404
589622,127.0.0.1,GET,http://localhost:1234/images/clients/gray/05.png,1509694683,,404
3de80c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/06.png,1509694683,,404
8e6465,127.0.0.1,GET,http://localhost:1234/images/clients/gray/07.png,1509694683,,404
6ad973,127.0.0.1,GET,http://localhost:1234/images/clients/gray/08.png,1509694683,,404
cd695b,127.0.0.1,GET,http://localhost:1234/images/clients/gray/09.png,1509694683,,404
d0f5e9,127.0.0.1,GET,http://localhost:1234/images/02.png,1509694683,,404
4492c2,127.0.0.1,GET,http://localhost:1234/images/ajax-loader.gif,1509694683,,404
aabb25,127.0.0.1,GET,http://localhost:1234/images/logo-footer.png,1509694683,,404
1954e2,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509694685,,404
21700e,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509694685,,404
d08998,127.0.0.1,GET,http://localhost:1234/images/banner/bg.jpg,1509694685,,404
ad0dd6,127.0.0.1,GET,http://localhost:1234/images/about/04.jpg,1509694685,,404
1e6ccc,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509694685,,404
379d74,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509694685,,404
241533,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509694685,,404
f0252a,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509694685,,404
a19189,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509694685,,404
8f86f9,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509694686,,404
767c49,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509694686,,404
6bdb87,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509694686,,404
aa504c,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509694687,,404
a5fd32,127.0.0.1,GET,http://localhost:1234/assets/css/bootstrap.min.css,1509694864,,404
e7bf06,127.0.0.1,GET,http://localhost:1234/,1509694990,,500
204e85,127.0.0.1,GET,http://localhost:1234/,1509695747,,500
208ce0,127.0.0.1,GET,http://localhost:1234/,1509695754,,500
819aa6,127.0.0.1,GET,http://localhost:1234/,1509695759,,500
dec50e,127.0.0.1,GET,http://localhost:1234/,1509695839,,500
c7dd62,127.0.0.1,GET,http://localhost:1234/,1509695845,,500
7c782c,127.0.0.1,GET,http://localhost:1234/,1509695877,,500
76228f,127.0.0.1,GET,http://localhost:1234/,1509695893,,500
1c663f,127.0.0.1,GET,http://localhost:1234/,1509695912,,500
1ba900,127.0.0.1,GET,http://localhost:1234/,1509695921,,500
451d09,127.0.0.1,GET,http://localhost:1234/,1509695976,,200
12ec81,127.0.0.1,GET,http://localhost:1234/img/logo-4.png,1509695976,,404
d43c92,127.0.0.1,GET,http://localhost:1234/images/banner/01.png,1509695976,,404
360d06,127.0.0.1,GET,http://localhost:1234/images/services/icon1.png,1509695976,,404
a5bb64,127.0.0.1,GET,http://localhost:1234/images/services/icon2.png,1509695977,,404
f887ed,127.0.0.1,GET,http://localhost:1234/images/services/icon3.png,1509695977,,404
c82804,127.0.0.1,GET,http://localhost:1234/images/about-us.jpg,1509695977,,404
50c30f,127.0.0.1,GET,http://localhost:1234/images/screenshots/01.jpg,1509695977,,404
78bb28,127.0.0.1,GET,http://localhost:1234/images/screenshots/02.jpg,1509695977,,404
772394,127.0.0.1,GET,http://localhost:1234/images/screenshots/03.jpg,1509695977,,404
05f164,127.0.0.1,GET,http://localhost:1234/images/screenshots/04.jpg,1509695977,,404
0c1ef3,127.0.0.1,GET,http://localhost:1234/images/screenshots/05.jpg,1509695977,,404
daa432,127.0.0.1,GET,http://localhost:1234/images/screenshots/06.jpg,1509695977,,404
5cca02,127.0.0.1,GET,http://localhost:1234/images/testimonial/01.jpg,1509695977,,404
44883b,127.0.0.1,GET,http://localhost:1234/images/testimonial/02.jpg,1509695977,,404
cdaca7,127.0.0.1,GET,http://localhost:1234/images/testimonial/03.jpg,1509695977,,404
b493eb,127.0.0.1,GET,http://localhost:1234/images/team/01.jpg,1509695977,,404
8139ac,127.0.0.1,GET,http://localhost:1234/images/team/02.jpg,1509695977,,404
651054,127.0.0.1,GET,http://localhost:1234/images/team/03.jpg,1509695977,,404
18f461,127.0.0.1,GET,http://localhost:1234/images/team/04.jpg,1509695977,,404
90dcdc,127.0.0.1,GET,http://localhost:1234/images/01.png,1509695977,,404
0392a8,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509695977,,404
29858f,127.0.0.1,GET,http://localhost:1234/assets/css/font-awesome.css,1509695977,,404
48f526,127.0.0.1,GET,http://localhost:1234/assets/css/magnific-popup/magnific-popup.css,1509695977,,404
088566,127.0.0.1,GET,http://localhost:1234/assets/css/animate.css,1509695977,,404
7412f6,127.0.0.1,GET,http://localhost:1234/assets/css/ionicons.min.css,1509695977,,404
c9b1b8,127.0.0.1,GET,http://localhost:1234/assets/css/style.css,1509695977,,404
2b308f,127.0.0.1,GET,http://localhost:1234/assets/css/responsive.css,1509695977,,404
c1f592,127.0.0.1,GET,http://localhost:1234/assets/css/custom.css,1509695977,,404
9de7d2,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509695978,,404
52d0d2,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509695978,,404
86b507,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509695978,,404
3fd561,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509695978,,404
e4ef3b,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509695978,,404
02df82,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509695978,,404
10781d,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509695978,,404
8b8669,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509695978,,404
766062,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509695978,,404
34ff53,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509695978,,404
1e704f,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509695978,,404
4a20ae,127.0.0.1,GET,http://localhost:1234/images/faq-1.jpg,1509695978,,404
dfc4b5,127.0.0.1,GET,http://localhost:1234/images/blog/01.jpg,1509695978,,404
4f2d9d,127.0.0.1,GET,http://localhost:1234/images/blog/02.jpg,1509695978,,404
b13939,127.0.0.1,GET,http://localhost:1234/images/blog/03.jpg,1509695978,,404
6c4600,127.0.0.1,GET,http://localhost:1234/images/clients/gray/01.png,1509695978,,404
d5d672,127.0.0.1,GET,http://localhost:1234/images/clients/gray/02.png,1509695978,,404
ce79d8,127.0.0.1,GET,http://localhost:1234/images/clients/gray/03.png,1509695978,,404
944364,127.0.0.1,GET,http://localhost:1234/images/clients/gray/04.png,1509695978,,404
a6c108,127.0.0.1,GET,http://localhost:1234/images/clients/gray/05.png,1509695978,,404
fecf40,127.0.0.1,GET,http://localhost:1234/images/clients/gray/06.png,1509695978,,404
594034,127.0.0.1,GET,http://localhost:1234/images/clients/gray/07.png,1509695978,,404
7dd3e6,127.0.0.1,GET,http://localhost:1234/images/clients/gray/08.png,1509695978,,404
f174b7,127.0.0.1,GET,http://localhost:1234/images/clients/gray/09.png,1509695978,,404
e24b7b,127.0.0.1,GET,http://localhost:1234/images/02.png,1509695978,,404
5def46,127.0.0.1,GET,http://localhost:1234/images/ajax-loader.gif,1509695978,,404
f57673,127.0.0.1,GET,http://localhost:1234/images/logo-footer.png,1509695978,,404
c5a6e8,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509695983,,404
d7f811,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509695983,,404
c5e0b3,127.0.0.1,GET,http://localhost:1234/images/banner/bg.jpg,1509695983,,404
2e31ea,127.0.0.1,GET,http://localhost:1234/images/about/04.jpg,1509695983,,404
f294ec,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509695983,,404
9a719c,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509695983,,404
24b0fd,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509695983,,404
bf8337,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509695984,,404
6129bd,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509695984,,404
0c5cca,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509695984,,404
427d3a,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509695985,,404
813388,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509695985,,404
f34ccb,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509695985,,404
56c2b0,127.0.0.1,GET,http://localhost:1234/,1509696030,,200
bdd782,127.0.0.1,GET,http://localhost:1234/home/jimmy/Projects/yap_project/webcss/bootstrap.min.css,1509696030,,404
e771d3,127.0.0.1,GET,http://localhost:1234/img/logo-4.png,1509696030,,404
343c59,127.0.0.1,GET,http://localhost:1234/images/banner/01.png,1509696031,,404
f01bce,127.0.0.1,GET,http://localhost:1234/images/services/icon1.png,1509696031,,404
3562bf,127.0.0.1,GET,http://localhost:1234/images/services/icon2.png,1509696031,,404
c34117,127.0.0.1,GET,http://localhost:1234/images/services/icon3.png,1509696031,,404
79c97c,127.0.0.1,GET,http://localhost:1234/images/about-us.jpg,1509696031,,404
b595e3,127.0.0.1,GET,http://localhost:1234/images/screenshots/01.jpg,1509696031,,404
f491a6,127.0.0.1,GET,http://localhost:1234/images/screenshots/02.jpg,1509696031,,404
7609d9,127.0.0.1,GET,http://localhost:1234/images/screenshots/03.jpg,1509696031,,404
19aca6,127.0.0.1,GET,http://localhost:1234/images/screenshots/04.jpg,1509696031,,404
b6c413,127.0.0.1,GET,http://localhost:1234/images/screenshots/05.jpg,1509696031,,404
3b8593,127.0.0.1,GET,http://localhost:1234/images/screenshots/06.jpg,1509696031,,404
287bd1,127.0.0.1,GET,http://localhost:1234/images/testimonial/01.jpg,1509696031,,404
0af8fb,127.0.0.1,GET,http://localhost:1234/images/testimonial/02.jpg,1509696031,,404
8a4460,127.0.0.1,GET,http://localhost:1234/images/testimonial/03.jpg,1509696031,,404
76887d,127.0.0.1,GET,http://localhost:1234/images/team/01.jpg,1509696031,,404
c2a6ba,127.0.0.1,GET,http://localhost:1234/images/team/02.jpg,1509696031,,404
20b916,127.0.0.1,GET,http://localhost:1234/images/team/03.jpg,1509696031,,404
95666b,127.0.0.1,GET,http://localhost:1234/images/team/04.jpg,1509696031,,404
90465e,127.0.0.1,GET,http://localhost:1234/images/01.png,1509696031,,404
65887b,127.0.0.1,GET,http://localhost:1234/images/faq-1.jpg,1509696031,,404
592ba2,127.0.0.1,GET,http://localhost:1234/images/blog/01.jpg,1509696031,,404
c58bd5,127.0.0.1,GET,http://localhost:1234/images/blog/02.jpg,1509696031,,404
54b3fa,127.0.0.1,GET,http://localhost:1234/images/blog/03.jpg,1509696031,,404
dadbe5,127.0.0.1,GET,http://localhost:1234/images/clients/gray/01.png,1509696031,,404
6bb238,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509696031,,404
e69cac,127.0.0.1,GET,http://localhost:1234/assets/css/font-awesome.css,1509696031,,404
ebc32d,127.0.0.1,GET,http://localhost:1234/assets/css/magnific-popup/magnific-popup.css,1509696031,,404
e30339,127.0.0.1,GET,http://localhost:1234/assets/css/animate.css,1509696031,,404
ce86da,127.0.0.1,GET,http://localhost:1234/assets/css/ionicons.min.css,1509696031,,404
da7e38,127.0.0.1,GET,http://localhost:1234/assets/css/style.css,1509696032,,404
88d4fb,127.0.0.1,GET,http://localhost:1234/assets/css/responsive.css,1509696032,,404
d83056,127.0.0.1,GET,http://localhost:1234/assets/css/custom.css,1509696032,,404
1504b9,127.0.0.1,GET,http://localhost:1234/images/clients/gray/07.png,1509696032,,404
7dac0c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/02.png,1509696032,,404
b93640,127.0.0.1,GET,http://localhost:1234/images/clients/gray/03.png,1509696032,,404
9c9401,127.0.0.1,GET,http://localhost:1234/images/clients/gray/04.png,1509696032,,404
08ea4f,127.0.0.1,GET,http://localhost:1234/images/clients/gray/05.png,1509696032,,404
e73078,127.0.0.1,GET,http://localhost:1234/images/clients/gray/06.png,1509696032,,404
2718b5,127.0.0.1,GET,http://localhost:1234/images/clients/gray/08.png,1509696032,,404
d5f6b1,127.0.0.1,GET,http://localhost:1234/images/clients/gray/09.png,1509696032,,404
b573b5,127.0.0.1,GET,http://localhost:1234/images/02.png,1509696032,,404
222753,127.0.0.1,GET,http://localhost:1234/images/ajax-loader.gif,1509696032,,404
a8514b,127.0.0.1,GET,http://localhost:1234/images/logo-footer.png,1509696032,,404
b3b91c,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509696032,,404
af5b7a,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509696032,,404
f89333,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509696032,,404
856b56,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509696032,,404
cadca6,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509696032,,404
6c3999,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509696032,,404
94425c,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509696032,,404
8cb1ec,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509696032,,404
2b539f,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509696032,,404
8270a1,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509696032,,404
f22053,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509696032,,404
469833,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.min.js,1509696035,,404
8c12c9,127.0.0.1,GET,http://localhost:1234/assets/js/bootstrap.min.js,1509696036,,404
12a8d8,127.0.0.1,GET,http://localhost:1234/images/banner/bg.jpg,1509696036,,404
14e4f5,127.0.0.1,GET,http://localhost:1234/images/about/04.jpg,1509696036,,404
6de439,127.0.0.1,GET,http://localhost:1234/assets/js/owl-carousel/owl.carousel.min.js,1509696036,,404
8f56a5,127.0.0.1,GET,http://localhost:1234/assets/js/counter/jquery.countTo.js,1509696036,,404
37ea3d,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.appear.js,1509696037,,404
c4a774,127.0.0.1,GET,http://localhost:1234/assets/js/magnific-popup/jquery.magnific-popup.min.js,1509696037,,404
f12914,127.0.0.1,GET,http://localhost:1234/assets/js/retina.min.js,1509696037,,404
fc56a4,127.0.0.1,GET,http://localhost:1234/assets/js/wow.min.js,1509696038,,404
944d72,127.0.0.1,GET,http://localhost:1234/assets/js/jquery.countdown.min.js,1509696039,,404
9bd0a5,127.0.0.1,GET,http://localhost:1234/assets/js/custom.js,1509696040,,404
f456bf,127.0.0.1,GET,http://localhost:1234/assets/js/style-customizer.js,1509696041,,404
f9955b,127.0.0.1,GET,http://localhost:1234/,1509696104,,200
750b1b,127.0.0.1,GET,http://localhost:1234/home/jimmy/Projects/yap_project/web/css/bootstrap.min.css,1509696105,,404
a6f3b1,127.0.0.1,GET,http://localhost:1234/img/logo-4.png,1509696105,,404
616601,127.0.0.1,GET,http://localhost:1234/images/banner/01.png,1509696105,,404
a17535,127.0.0.1,GET,http://localhost:1234/images/services/icon1.png,1509696105,,404
ace946,127.0.0.1,GET,http://localhost:1234/images/services/icon2.png,1509696105,,404
f1008a,127.0.0.1,GET,http://localhost:1234/images/services/icon3.png,1509696105,,404
3b660a,127.0.0.1,GET,http://localhost:1234/images/about-us.jpg,1509696105,,404
c25496,127.0.0.1,GET,http://localhost:1234/images/screenshots/01.jpg,1509696105,,404
0583a1,127.0.0.1,GET,http://localhost:1234/images/screenshots/02.jpg,1509696105,,404
a623b8,127.0.0.1,GET,http://localhost:1234/images/screenshots/03.jpg,1509696105,,404
850481,127.0.0.1,GET,http://localhost:1234/images/screenshots/04.jpg,1509696105,,404
acd0fe,127.0.0.1,GET,http://localhost:1234/images/screenshots/05.jpg,1509696105,,404
3125b2,127.0.0.1,GET,http://localhost:1234/images/screenshots/06.jpg,1509696105,,404
322d7a,127.0.0.1,GET,http://localhost:1234/images/testimonial/01.jpg,1509696105,,404
f84b6c,127.0.0.1,GET,http://localhost:1234/images/testimonial/02.jpg,1509696105,,404
d0e189,127.0.0.1,GET,http://localhost:1234/images/testimonial/03.jpg,1509696105,,404
ddaea3,127.0.0.1,GET,http://localhost:1234/images/team/01.jpg,1509696105,,404
b1bbc6,127.0.0.1,GET,http://localhost:1234/images/team/02.jpg,1509696105,,404
843a79,127.0.0.1,GET,http://localhost:1234/images/team/03.jpg,1509696105,,404
4858ee,127.0.0.1,GET,http://localhost:1234/images/team/04.jpg,1509696105,,404
27bd39,127.0.0.1,GET,http://localhost:1234/images/01.png,1509696105,,404
1565f6,127.0.0.1,GET,http://localhost:1234/images/faq-1.jpg,1509696105,,404
1314b1,127.0.0.1,GET,http://localhost:1234/images/blog/01.jpg,1509696105,,404
4fbb11,127.0.0.1,GET,http://localhost:1234/images/blog/02.jpg,1509696105,,404
062c9c,127.0.0.1,GET,http://localhost:1234/images/blog/03.jpg,1509696105,,404
7a4e8c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/01.png,1509696105,,404
66a8f3,127.0.0.1,GET,http://localhost:1234/images/clients/gray/02.png,1509696105,,404
6f8c76,127.0.0.1,GET,http://localhost:1234/images/clients/gray/03.png,1509696105,,404
598adf,127.0.0.1,GET,http://localhost:1234/images/clients/gray/04.png,1509696105,,404
074324,127.0.0.1,GET,http://localhost:1234/images/clients/gray/05.png,1509696105,,404
68c04a,127.0.0.1,GET,http://localhost:1234/images/clients/gray/06.png,1509696105,,404
72a468,127.0.0.1,GET,http://localhost:1234/images/clients/gray/07.png,1509696105,,404
383d5c,127.0.0.1,GET,http://localhost:1234/images/clients/gray/08.png,1509696105,,404
02e6d8,127.0.0.1,GET,http://localhost:1234/images/clients/gray/09.png,1509696105,,404
fc1129,127.0.0.1,GET,http://localhost:1234/images/02.png,1509696105,,404
f90cf0,127.0.0.1,GET,http://localhost:1234/assets/css/owl-carousel/owl.carousel.css,1509696106,,404
